,AFP,Angiopoietin-2,AXL,CA-125,CA 15-3,CA19-9,CD44,CEA,CYFRA 21-1,DKK1,Endoglin,FGF2,Follistatin,Galectin-3,G-CSF,GDF15,HE4,HGF,IL-6,IL-8,Kallikrein-6,Leptin,Mesothelin,Midkine,Myeloperoxidase,NSE,OPG,OPN,PAR,Prolactin,sEGFR,sFas,SHBG,sHER2/sEGFR2/sErbB2,sPECAM-1,TGFa,Thrombospondin-2,TIMP-1,TIMP-2
AFP,1,0.177270478,0.178140907,0.074159133,0.223795587,0.140388385,0.222338542,0.071513282,0.092175016,-0.060522067,0.058471075,0.023219931,0.140370059,-0.098903596,0.04074112,0.103210684,0.372790293,0.055291144,0.173407329,-0.013643666,0.100586409,0.006236198,0.123236582,0.139015192,-0.140003085,-0.066173927,0.008138257,0.029387169,0.026472348,0.14569343,0.125487363,-0.007890642,-0.015882892,0.211932243,0.142255735,0.156425798,0.105752656,0.002518476,0.089169966
Angiopoietin-2,0.177270478,1,0.25115213,0.107863814,-0.014250702,0.086498982,0.303339705,0.034173491,0.095081203,-0.021368542,0.109623237,-0.211438981,0.150031002,-0.003630526,0.091359113,0.16469361,-0.004065956,0.005208942,0.124460262,-0.038876849,0.071116613,0.038106152,0.214832429,0.088283414,-0.143636253,-0.108424478,0.176350251,0.128053586,0.219625073,-0.079422801,0.379512835,-0.001035808,0.08757171,0.170683262,0.059241848,0.092166042,0.214836082,0.104438434,0.176324262
AXL,0.178140907,0.25115213,1,0.122711568,0.098141041,0.126731999,0.418912656,0.147573769,0.069014609,0.003313958,0.126446574,-0.232150993,0.192325552,0.158830329,-0.003116319,0.265072,0.09124106,-0.017140135,0.158000737,0.038336757,0.028095796,-0.013220861,0.288629896,0.155334887,0.034811387,-0.163673242,0.201487377,0.148171637,0.468324862,-0.063693771,0.320449638,-0.082027742,0.148310496,0.243223662,0.087305304,-0.083963809,0.186786001,0.315950166,0.260562458
CA-125,0.074159133,0.107863814,0.122711568,1,0.452034455,0.607485189,0.070722328,0.460145917,0.609236652,0.165611805,0.01548335,0.208016495,0.02679472,0.17977111,0.052125568,0.304386621,0.083305239,0.163836275,0.012704847,0.324773581,0.05278897,-0.136746981,-0.111297057,0.07696004,0.100087164,0.081811701,0.075342877,0.222151051,0.077201295,0.00475607,0.004181052,0.124349427,0.127548878,0.534817217,-0.054214145,0.043491657,0.366620054,0.264354689,-0.084779517
CA 15-3,0.223795587,-0.014250702,0.098141041,0.452034455,1,0.470036627,0.168740738,0.421706659,0.495555188,-0.018890138,0.102227992,0.038671749,0.04833701,0.077808471,-0.009386361,0.119717801,0.082202324,0.053558775,0.08062219,0.220027948,0.092372713,-0.080093842,0.037889866,-0.018952891,0.060573811,-0.127673845,0.214325923,0.126039147,0.008293136,0.150613108,0.120063468,-0.001557058,0.042239994,0.450909222,0.072734671,0.045259944,0.212087186,0.045454619,-0.065691692
CA19-9,0.140388385,0.086498982,0.126731999,0.607485189,0.470036627,1,0.146086155,0.517136534,0.587549947,0.126864808,0.050161491,0.2031068,-0.052462139,0.154492464,0.116604017,0.229259111,0.123271218,0.237521844,0.088123568,0.33979367,-0.032083518,-0.048325118,-0.139556612,0.058624474,0.214537006,0.066974556,-0.001423886,0.258335791,0.150871759,0.059227706,-0.089289195,0.235350376,0.068874394,0.477878077,0.042740325,0.072122881,0.314048596,0.314105424,-0.095409711
CD44,0.222338542,0.303339705,0.418912656,0.070722328,0.168740738,0.146086155,1,0.183599584,0.039356425,-0.136660283,0.134674084,-0.316872932,0.262912391,-0.083738481,-0.022344445,0.163191501,0.252779735,-0.116225439,0.500419123,-0.008846393,0.415717016,0.076536267,0.482682912,0.127682699,-0.184018998,-0.276269917,0.254000012,0.080970144,0.279810804,0.102092814,0.385201217,-0.264895804,0.15327351,0.354265672,0.13718548,-0.026262937,0.153034932,0.128886012,0.329317213
CEA,0.071513282,0.034173491,0.147573769,0.460145917,0.421706659,0.517136534,0.183599584,1,0.398509493,0.149006564,0.119206684,0.179298801,0.104502359,0.184669788,0.111625677,0.290852908,0.125887275,0.158503579,0.100391077,0.287991706,0.066312201,-0.072021385,-0.00031207,0.033999357,0.093064494,-0.013000051,0.048384972,0.143194693,0.166046569,0.047476233,0.023575616,0.114784341,0.022918261,0.468281564,0.051815398,0.091224735,0.268042113,0.182580881,-0.162968362
CYFRA 21-1,0.092175016,0.095081203,0.069014609,0.609236652,0.495555188,0.587549947,0.039356425,0.398509493,1,0.229019496,0.067177828,0.29208181,0.037126613,0.148924242,0.127173985,0.287337652,0.060872333,0.276337417,0.031245804,0.529166218,-0.029219242,-0.065079218,-0.141047972,0.073879861,0.178628175,0.113659026,0.083963899,0.264788844,0.039274765,0.044421584,-0.059977901,0.104350905,0.093047151,0.517950029,-0.002491036,-0.000247262,0.279620254,0.285136987,-0.064264734
DKK1,-0.060522067,-0.021368542,0.003313958,0.165611805,-0.018890138,0.126864808,-0.136660283,0.149006564,0.229019496,1,-0.048170143,0.303081523,0.154904322,0.338268703,0.355675304,0.283127764,0.025817609,0.388502363,0.002509997,0.201569674,-0.105776595,0.086571035,-0.118497274,0.351578937,0.483323993,0.655411217,-0.058335143,0.111346612,0.071088973,0.026292922,-0.055173607,0.15764896,0.008484861,0.259320809,-0.021121506,0.027927339,0.209482174,0.387342995,-0.116646616
Endoglin,0.058471075,0.109623237,0.126446574,0.01548335,0.102227992,0.050161491,0.134674084,0.119206684,0.067177828,-0.048170143,1,-0.094331487,0.152310667,-0.043730599,0.043666664,0.083681488,0.037830362,-0.058344138,0.167789968,0.059524844,0.03931683,0.021488045,0.07186321,0.029394209,-0.133870752,-0.05552972,0.091972741,0.035491552,0.052702529,0.005381026,0.162128047,-0.077987888,0.048128546,0.07707572,0.05218495,0.030747374,0.122126306,-0.074530298,-0.061708597
FGF2,0.023219931,-0.211438981,-0.232150993,0.208016495,0.038671749,0.2031068,-0.316872932,0.179298801,0.29208181,0.303081523,-0.094331487,1,-0.066386225,0.260009718,0.117685342,-0.119959443,0.129455284,0.316004134,-0.011379665,0.253402346,-0.085606091,0.013127956,-0.337648803,0.061659164,0.28017262,0.405772832,-0.156420888,0.116817976,-0.261305586,0.203335267,-0.36950491,0.256140556,-0.056198146,0.022366859,-0.023932233,0.115902111,0.030370562,-0.095572555,-0.451551442
Follistatin,0.140370059,0.150031002,0.192325552,0.02679472,0.04833701,-0.052462139,0.262912391,0.104502359,0.037126613,0.154904322,0.152310667,-0.066386225,1,0.038349719,0.216980636,0.220216796,-0.071447379,0.073794896,-0.0162528,0.032590847,0.144983559,0.163440242,0.186599641,0.24079023,0.053411457,0.143688618,0.184670185,0.14250979,0.073941931,0.020685112,0.126365165,0.066559385,-0.03362456,0.109434775,0.060201115,0.1345408,-0.011850614,0.120888077,0.131267741
Galectin-3,-0.098903596,-0.003630526,0.158830329,0.17977111,0.077808471,0.154492464,-0.083738481,0.184669788,0.148924242,0.338268703,-0.043730599,0.260009718,0.038349719,1,0.155881412,0.110410731,0.033177046,0.381665066,0.029105099,0.328889522,-0.121985317,-0.054538312,-0.066201622,0.170207076,0.555465671,0.311581723,-0.048607155,0.302812466,0.125543654,0.021349183,-0.106295045,0.250981663,0.075150185,0.072086662,-0.074119376,-0.107278094,0.05141315,0.192882518,-0.212432998
G-CSF,0.04074112,0.091359113,-0.003116319,0.052125568,-0.009386361,0.116604017,-0.022344445,0.111625677,0.127173985,0.355675304,0.043666664,0.117685342,0.216980636,0.155881412,1,0.15222816,0.028226501,0.244097805,0.147756745,0.017399734,-0.15533372,0.051891486,-0.041225806,0.282760867,0.178949568,0.393501889,-0.00455719,0.105476448,0.012340539,-0.12283172,0.066746211,0.161727932,0.026844866,0.178089633,0.062665129,0.058636573,0.129844557,0.033463445,-0.262239448
GDF15,0.103210684,0.16469361,0.265072,0.304386621,0.119717801,0.229259111,0.163191501,0.290852908,0.287337652,0.283127764,0.083681488,-0.119959443,0.220216796,0.110410731,0.15222816,1,0.079526882,0.217597266,0.093085274,0.092440771,0.048506199,0.064458264,0.180778489,0.249617767,0.020655927,0.132110938,0.275024233,0.211859304,0.288173169,-0.176671626,0.137493374,0.012177939,0.10011319,0.402991259,0.10624531,0.045854295,0.278498045,0.60321745,0.276321107
HE4,0.372790293,-0.004065956,0.09124106,0.083305239,0.082202324,0.123271218,0.252779735,0.125887275,0.060872333,0.025817609,0.037830362,0.129455284,-0.071447379,0.033177046,0.028226501,0.079526882,1,-0.033088772,0.398477183,0.041763527,0.087066633,-0.029815052,0.175089819,-0.015439353,-0.143599311,-0.068923795,-0.016442952,0.025071509,0.134552775,0.157280432,0.153101126,-0.157584367,0.157382176,0.257109485,0.101874497,0.081146027,0.008480917,0.021394184,0.101416635
HGF,0.055291144,0.005208942,-0.017140135,0.163836275,0.053558775,0.237521844,-0.116225439,0.158503579,0.276337417,0.388502363,-0.058344138,0.316004134,0.073794896,0.381665066,0.244097805,0.217597266,-0.033088772,1,-0.050811059,0.288137099,-0.228682086,0.249324311,-0.148506449,0.656473969,0.568664484,0.481116861,-0.152200497,0.341907099,0.088395676,0.016754459,-0.151923976,0.273619433,0.046338558,0.155684597,-0.001722963,-0.022814664,0.074873127,0.273592813,-0.242648829
IL-6,0.173407329,0.124460262,0.158000737,0.012704847,0.08062219,0.088123568,0.500419123,0.100391077,0.031245804,0.002509997,0.167789968,-0.011379665,-0.0162528,0.029105099,0.147756745,0.093085274,0.398477183,-0.050811059,1,0.02317924,0.155133322,0.04733905,0.206041531,-0.015502698,-0.111326018,-0.154998114,0.172129054,0.114200445,-0.010258551,0.184014621,0.14008637,-0.309018426,0.082533371,0.201384127,0.113553525,0.021560077,0.217046578,-0.048228608,-0.091745455
IL-8,-0.013643666,-0.038876849,0.038336757,0.324773581,0.220027948,0.33979367,-0.008846393,0.287991706,0.529166218,0.201569674,0.059524844,0.253402346,0.032590847,0.328889522,0.017399734,0.092440771,0.041763527,0.288137099,0.02317924,1,-0.079068581,-0.060455558,-0.074175817,0.058291904,0.233638754,0.07965943,-0.036524771,0.258415964,0.075296822,0.057145609,-0.117655147,0.157391051,0.045682073,0.258576845,-0.07528345,-0.060917132,0.109596867,0.176567994,-0.07086511
Kallikrein-6,0.100586409,0.071116613,0.028095796,0.05278897,0.092372713,-0.032083518,0.415717016,0.066312201,-0.029219242,-0.105776595,0.03931683,-0.085606091,0.144983559,-0.121985317,-0.15533372,0.048506199,0.087066633,-0.228682086,0.155133322,-0.079068581,1,0.068318618,0.307587402,-0.114281923,-0.257544018,-0.193401467,0.251927426,-0.171586315,-0.205677226,0.089957775,0.059798457,-0.043496219,-0.165463219,0.135373697,0.214660718,0.058174146,-0.169863396,-0.007712969,0.245998648
Leptin,0.006236198,0.038106152,-0.013220861,-0.136746981,-0.080093842,-0.048325118,0.076536267,-0.072021385,-0.065079218,0.086571035,0.021488045,0.013127956,0.163440242,-0.054538312,0.051891486,0.064458264,-0.029815052,0.249324311,0.04733905,-0.060455558,0.068318618,1,-0.006300576,0.183919551,0.024301532,0.058997165,-0.006790881,0.015448159,-0.051739042,0.068196836,0.081092173,0.127487406,-0.294416647,-0.041483172,0.106185797,0.093762038,-0.142058787,-0.00553824,-0.043812925
Mesothelin,0.123236582,0.214832429,0.288629896,-0.111297057,0.037889866,-0.139556612,0.482682912,-0.00031207,-0.141047972,-0.118497274,0.07186321,-0.337648803,0.186599641,-0.066201622,-0.041225806,0.180778489,0.175089819,-0.148506449,0.206041531,-0.074175817,0.307587402,-0.006300576,1,0.088255877,-0.199482232,-0.206805268,0.345843199,0.011458247,0.17824283,-0.075290543,0.29140315,-0.133923086,0.149461424,0.109751342,0.067554059,-0.103602457,0.031381017,0.132029743,0.370999
Midkine,0.139015192,0.088283414,0.155334887,0.07696004,-0.018952891,0.058624474,0.127682699,0.033999357,0.073879861,0.351578937,0.029394209,0.061659164,0.24079023,0.170207076,0.282760867,0.249617767,-0.015439353,0.656473969,-0.015502698,0.058291904,-0.114281923,0.183919551,0.088255877,1,0.353127193,0.401456008,-0.018035852,0.133098398,0.301087751,0.0414046,0.046935636,0.132173085,0.188712279,0.188306211,0.014197964,0.072265141,0.067455491,0.3147776,0.044378919
Myeloperoxidase,-0.140003085,-0.143636253,0.034811387,0.100087164,0.060573811,0.214537006,-0.184018998,0.093064494,0.178628175,0.483323993,-0.133870752,0.28017262,0.053411457,0.555465671,0.178949568,0.020655927,-0.143599311,0.568664484,-0.111326018,0.233638754,-0.257544018,0.024301532,-0.199482232,0.353127193,1,0.542576403,-0.235790271,0.27532471,0.096281137,0.022329944,-0.265307029,0.223874499,0.072207861,0.032618321,-0.143285956,-0.104623466,0.081525616,0.292880526,-0.203284862
NSE,-0.066173927,-0.108424478,-0.163673242,0.081811701,-0.127673845,0.066974556,-0.276269917,-0.013000051,0.113659026,0.655411217,-0.05552972,0.405772832,0.143688618,0.311581723,0.393501889,0.132110938,-0.068923795,0.481116861,-0.154998114,0.07965943,-0.193401467,0.058997165,-0.206805268,0.401456008,0.542576403,1,-0.215550059,0.064108942,-0.070745972,-0.047631577,-0.208905627,0.2106788,0.048561556,0.08404332,-0.036747305,-0.036487026,0.109964429,0.317118489,-0.170792686
OPG,0.008138257,0.176350251,0.201487377,0.075342877,0.214325923,-0.001423886,0.254000012,0.048384972,0.083963899,-0.058335143,0.091972741,-0.156420888,0.184670185,-0.048607155,-0.00455719,0.275024233,-0.016442952,-0.152200497,0.172129054,-0.036524771,0.251927426,-0.006790881,0.345843199,-0.018035852,-0.235790271,-0.215550059,1,0.031285998,0.028167059,-0.052599573,0.159240041,-0.018726278,0.097829025,0.277652694,0.107572769,0.01496744,0.202731519,0.041563214,0.14196128
OPN,0.029387169,0.128053586,0.148171637,0.222151051,0.126039147,0.258335791,0.080970144,0.143194693,0.264788844,0.111346612,0.035491552,0.116817976,0.14250979,0.302812466,0.105476448,0.211859304,0.025071509,0.341907099,0.114200445,0.258415964,-0.171586315,0.015448159,0.011458247,0.133098398,0.27532471,0.064108942,0.031285998,1,0.067556285,-0.016571194,-0.048905559,0.130638124,0.082019564,0.176445443,0.003539685,-0.033031036,0.123072904,0.09367373,-0.182433909
PAR,0.026472348,0.219625073,0.468324862,0.077201295,0.008293136,0.150871759,0.279810804,0.166046569,0.039274765,0.071088973,0.052702529,-0.261305586,0.073941931,0.125543654,0.012340539,0.288173169,0.134552775,0.088395676,-0.010258551,0.075296822,-0.205677226,-0.051739042,0.17824283,0.301087751,0.096281137,-0.070745972,0.028167059,0.067556285,1,-0.094795757,0.302535502,-0.010307191,0.322713562,0.220793243,0.070929743,-0.029747003,0.149723795,0.413094869,0.295532778
Prolactin,0.14569343,-0.079422801,-0.063693771,0.00475607,0.150613108,0.059227706,0.102092814,0.047476233,0.044421584,0.026292922,0.005381026,0.203335267,0.020685112,0.021349183,-0.12283172,-0.176671626,0.157280432,0.016754459,0.184014621,0.057145609,0.089957775,0.068196836,-0.075290543,0.0414046,0.022329944,-0.047631577,-0.052599573,-0.016571194,-0.094795757,1,-0.052727499,-0.085263471,-0.05025315,-0.056754195,0.046093675,0.112235076,-0.011904561,-0.212630703,-0.14356497
sEGFR,0.125487363,0.379512835,0.320449638,0.004181052,0.120063468,-0.089289195,0.385201217,0.023575616,-0.059977901,-0.055173607,0.162128047,-0.36950491,0.126365165,-0.106295045,0.066746211,0.137493374,0.153101126,-0.151923976,0.14008637,-0.117655147,0.059798457,0.081092173,0.29140315,0.046935636,-0.265307029,-0.208905627,0.159240041,-0.048905559,0.302535502,-0.052727499,1,-0.177537378,0.107911616,0.291575348,0.144316207,0.018303659,0.079782303,-0.024120465,0.212390824
sFas,-0.007890642,-0.001035808,-0.082027742,0.124349427,-0.001557058,0.235350376,-0.264895804,0.114784341,0.104350905,0.15764896,-0.077987888,0.256140556,0.066559385,0.250981663,0.161727932,0.012177939,-0.157584367,0.273619433,-0.309018426,0.157391051,-0.043496219,0.127487406,-0.133923086,0.132173085,0.223874499,0.2106788,-0.018726278,0.130638124,-0.010307191,-0.085263471,-0.177537378,1,-0.131238114,-0.00498008,0.021038389,0.010200615,-0.074444456,0.068962696,-0.264799793
SHBG,-0.015882892,0.08757171,0.148310496,0.127548878,0.042239994,0.068874394,0.15327351,0.022918261,0.093047151,0.008484861,0.048128546,-0.056198146,-0.03362456,0.075150185,0.026844866,0.10011319,0.157382176,0.046338558,0.082533371,0.045682073,-0.165463219,-0.294416647,0.149461424,0.188712279,0.072207861,0.048561556,0.097829025,0.082019564,0.322713562,-0.05025315,0.107911616,-0.131238114,1,0.177973128,-0.081987283,-0.178092602,0.129777545,0.188964728,0.191448807
sHER2/sEGFR2/sErbB2,0.211932243,0.170683262,0.243223662,0.534817217,0.450909222,0.477878077,0.354265672,0.468281564,0.517950029,0.259320809,0.07707572,0.022366859,0.109434775,0.072086662,0.178089633,0.402991259,0.257109485,0.155684597,0.201384127,0.258576845,0.135373697,-0.041483172,0.109751342,0.188306211,0.032618321,0.08404332,0.277652694,0.176445443,0.220793243,-0.056754195,0.291575348,-0.00498008,0.177973128,1,0.244099588,0.043700815,0.339740191,0.407075491,0.14815211
sPECAM-1,0.142255735,0.059241848,0.087305304,-0.054214145,0.072734671,0.042740325,0.13718548,0.051815398,-0.002491036,-0.021121506,0.05218495,-0.023932233,0.060201115,-0.074119376,0.062665129,0.10624531,0.101874497,-0.001722963,0.113553525,-0.07528345,0.214660718,0.106185797,0.067554059,0.014197964,-0.143285956,-0.036747305,0.107572769,0.003539685,0.070929743,0.046093675,0.144316207,0.021038389,-0.081987283,0.244099588,1,0.024443646,0.05811119,0.006433167,0.026594707
TGFa,0.156425798,0.092166042,-0.083963809,0.043491657,0.045259944,0.072122881,-0.026262937,0.091224735,-0.000247262,0.027927339,0.030747374,0.115902111,0.1345408,-0.107278094,0.058636573,0.045854295,0.081146027,-0.022814664,0.021560077,-0.060917132,0.058174146,0.093762038,-0.103602457,0.072265141,-0.104623466,-0.036487026,0.01496744,-0.033031036,-0.029747003,0.112235076,0.018303659,0.010200615,-0.178092602,0.043700815,0.024443646,1,0.022663377,-0.088154776,-0.064884575
Thrombospondin-2,0.105752656,0.214836082,0.186786001,0.366620054,0.212087186,0.314048596,0.153034932,0.268042113,0.279620254,0.209482174,0.122126306,0.030370562,-0.011850614,0.05141315,0.129844557,0.278498045,0.008480917,0.074873127,0.217046578,0.109596867,-0.169863396,-0.142058787,0.031381017,0.067455491,0.081525616,0.109964429,0.202731519,0.123072904,0.149723795,-0.011904561,0.079782303,-0.074444456,0.129777545,0.339740191,0.05811119,0.022663377,1,0.221578518,-0.075029884
TIMP-1,0.002518476,0.104438434,0.315950166,0.264354689,0.045454619,0.314105424,0.128886012,0.182580881,0.285136987,0.387342995,-0.074530298,-0.095572555,0.120888077,0.192882518,0.033463445,0.60321745,0.021394184,0.273592813,-0.048228608,0.176567994,-0.007712969,-0.00553824,0.132029743,0.3147776,0.292880526,0.317118489,0.041563214,0.09367373,0.413094869,-0.212630703,-0.024120465,0.068962696,0.188964728,0.407075491,0.006433167,-0.088154776,0.221578518,1,0.554354355
TIMP-2,0.089169966,0.176324262,0.260562458,-0.084779517,-0.065691692,-0.095409711,0.329317213,-0.162968362,-0.064264734,-0.116646616,-0.061708597,-0.451551442,0.131267741,-0.212432998,-0.262239448,0.276321107,0.101416635,-0.242648829,-0.091745455,-0.07086511,0.245998648,-0.043812925,0.370999,0.044378919,-0.203284862,-0.170792686,0.14196128,-0.182433909,0.295532778,-0.14356497,0.212390824,-0.264799793,0.191448807,0.14815211,0.026594707,-0.064884575,-0.075029884,0.554354355,1
